ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000163406	protein_coding	SLC15A2	3	0.0759862185990068	4.16762166375353	0.605052392900629	0.546286183195516	0.670231501771621	-6.7183744699865
ENSG00000106266	protein_coding	SNX8	7	0.0408254273259647	4.43432688486771	0.604398625202709	0.546719205399144	0.670705238114884	-6.75807773498634
ENSG00000234719	protein_coding	NPIPB2	16	0.122874177477742	1.11766191926878	0.604323238499741	0.546769148751	0.670705238114884	-6.00327996525215
ENSG00000219665	lncRNA	ZNF433-AS1	19	-0.0484571375705205	3.35251803225466	-0.604257303023537	0.546812832582803	0.670705238114884	-6.56604690727585
ENSG00000025796	protein_coding	SEC63	6	0.0400606508718502	5.25044165252627	0.604072193392286	0.546935481496738	0.670798214950903	-6.83031146235579
ENSG00000105755	protein_coding	ETHE1	19	-0.045286932513251	3.53516449349583	-0.603401259597471	0.547380140626106	0.671260088950691	-6.62032762716046
ENSG00000171448	protein_coding	ZBTB26	9	0.0411281706350455	3.44010279895294	0.603362508182763	0.547405828526937	0.671260088950691	-6.58627558330342
ENSG00000177383	protein_coding	MAGEF1	3	-0.0609612814432607	2.64563993105706	-0.603049349926576	0.547613439958851	0.671457171328206	-6.42060680081412
ENSG00000089775	protein_coding	ZBTB25	14	-0.045673574021809	6.15242130341163	-0.602948896527198	0.547680044906372	0.671481339413849	-6.85466181587611
ENSG00000134539	protein_coding	KLRD1	12	0.10826959176503	6.83709963568296	0.601583355624218	0.548585859679072	0.672534325748685	-6.81794100169423
ENSG00000079691	protein_coding	CARMIL1	6	-0.100099358066507	3.67502366448561	-0.601171396756883	0.548859274518331	0.672811912663982	-6.64729127506534
ENSG00000147650	protein_coding	LRP12	8	0.0876172650697673	2.25637412667211	0.600979097611243	0.548986925714731	0.672910784909196	-6.31489898430197
ENSG00000064763	protein_coding	FAR2	12	-0.0947148827346078	5.19062945726117	-0.6005861144025	0.549247840269672	0.673172971396168	-6.843619757432
ENSG00000142937	protein_coding	RPS8	1	0.105372926936098	8.02850064908872	0.600425002217268	0.549354825876712	0.673246469678932	-6.72491532508041
ENSG00000272800	lncRNA	AC021851.1	2	0.0696016560122478	1.84542900251763	0.600005087587898	0.549633716632577	0.673530610908162	-6.20982383803981
ENSG00000272825	lncRNA	AL844908.1	21	-0.0831904017886972	1.54997029579225	-0.599813366229721	0.54976107390035	0.673594959240166	-6.18567550198735
ENSG00000120738	protein_coding	EGR1	5	0.103097047513318	1.28557596189568	0.599739433914274	0.549810189825769	0.673594959240166	-6.09971750890798
ENSG00000114859	protein_coding	CLCN2	3	-0.0696554645846803	1.75324540940949	-0.599713597943481	0.549827354116842	0.673594959240166	-6.19259674661906
ENSG00000159433	protein_coding	STARD9	15	-0.0710446842206194	4.8706653895154	-0.599441707053898	0.550008002764445	0.673758627049713	-6.79525424187505
ENSG00000228314	transcribed_unprocessed_pseudogene	CYP4F29P	21	0.453405905614891	1.64803624535594	0.598642353079528	0.550539277719471	0.674351746592396	-6.07401360042631
ENSG00000181450	protein_coding	ZNF678	1	0.061313450706775	3.02043749954572	0.598525027986896	0.550617277063233	0.674389598004314	-6.51516147079411
ENSG00000276337	lncRNA	AC105429.1	16	-0.0603351282458784	2.61224706770241	-0.598142153623242	0.550871855537154	0.674643696496451	-6.41371454358768
ENSG00000163945	protein_coding	UVSSA	4	-0.0712260258909039	6.5000045112959	-0.596839010843273	0.551738772392645	0.67564760813224	-6.8482099531895
ENSG00000211850	TR_J_gene	TRAJ39	14	-0.106278238062126	1.39021293647411	-0.596688590071268	0.551838883614118	0.675712414440787	-6.09215385878648
ENSG00000246067	lncRNA	RAB30-DT	11	0.0405021061489577	5.67363570075465	0.596557991253644	0.551925809834926	0.675761066355392	-6.85724633164735
ENSG00000196715	protein_coding	VKORC1L1	7	0.0322902640593004	4.16641900826201	0.596394198892127	0.552034839213609	0.67583677006666	-6.71852062926935
ENSG00000116815	protein_coding	CD58	1	-0.0541993855138756	4.84052542235552	-0.595640303293515	0.552536812431237	0.676393486979814	-6.8068673692596
ENSG00000175787	protein_coding	ZNF169	9	-0.0304048613058669	4.62034744395666	-0.595081220772139	0.552909217859925	0.676724919808766	-6.78336741526099
ENSG00000186020	protein_coding	ZNF529	19	0.0469642030593447	3.94496796526801	0.595038860355283	0.552937439254401	0.676724919808766	-6.67523409609001
ENSG00000135916	protein_coding	ITM2C	2	0.0906005108300976	4.60202213209859	0.595021001565749	0.552949337367313	0.676724919808766	-6.76770648945586
ENSG00000211843	TR_J_gene	TRAJ46	14	-0.0801714450465669	1.85950136881049	-0.594897609773813	0.553031548510187	0.67676769020745	-6.20470915718197
ENSG00000170667	protein_coding	RASA4B	7	-0.108798278914627	2.17873385808195	-0.594658089288595	0.553191148995329	0.676905149757659	-6.32084534262136
ENSG00000148634	protein_coding	HERC4	10	0.0294244089062197	7.16111448096159	0.593840582365217	0.553736053211708	0.677478025877373	-6.80244401077489
ENSG00000229036	transcribed_processed_pseudogene	VDAC1P8	6	-0.0771503470307774	1.21387681039209	-0.593782403602382	0.553774842050833	0.677478025877373	-6.08874710865538
ENSG00000211688	TR_J_gene	TRGJP2	7	0.127247612391197	0.99539929731086	0.593695971024829	0.553832470709441	0.677478025877373	-6.00639536426538
ENSG00000100664	protein_coding	EIF5	14	0.0257517101892293	7.18615139176147	0.593671815624944	0.553848576780538	0.677478025877373	-6.79788800717667
ENSG00000184922	protein_coding	FMNL1	17	-0.061472973562271	9.99557365953377	-0.593593243543968	0.553900967812124	0.677484236619271	-6.5300915447739
ENSG00000166845	protein_coding	C18orf54	18	0.061518025443436	1.96349594428706	0.593154114493741	0.554193819640326	0.677784532236918	-6.28609480596666
ENSG00000172780	protein_coding	RAB43	3	-0.0671501477402001	3.87232858305145	-0.593072427870866	0.554248304290667	0.677793276038778	-6.68167242107042
ENSG00000246223	lncRNA	LINC01550	14	-0.0811031379561138	4.58843079240464	-0.592837823355629	0.554404799317978	0.67788683441409	-6.77175741229125
ENSG00000145214	protein_coding	DGKQ	4	-0.0806145340906239	6.77466059424681	-0.592815797732743	0.554419492829346	0.67788683441409	-6.82465991614525
ENSG00000162676	protein_coding	GFI1	1	0.0841335884595211	5.03362874211251	0.591922197847283	0.555015784781409	0.678557976629525	-6.81018737439855
ENSG00000182749	protein_coding	PAQR7	1	-0.0701513568548855	3.26119078235851	-0.591359943600604	0.555391135071933	0.678906318795233	-6.60405527565773
ENSG00000198482	protein_coding	ZNF808	19	0.042743250738714	4.95055783420247	0.591353358810368	0.555395531696861	0.678906318795233	-6.81731870019851
ENSG00000112039	protein_coding	FANCE	6	-0.0483866274859577	3.27919259114702	-0.59102044544031	0.555617838387563	0.679120087739779	-6.56625411784271
ENSG00000185024	protein_coding	BRF1	14	-0.0422939693589077	6.41669652735141	-0.590625678303625	0.555881505631369	0.6793843700184	-6.85142494918862
ENSG00000149516	protein_coding	MS4A3	11	-0.23897946797719	0.281333958036137	-0.590453204190131	0.555996721490122	0.679467189128365	-5.82270285709979
ENSG00000144535	protein_coding	DIS3L2	2	-0.0372080144256852	5.88865381773189	-0.590182658762898	0.556177474544163	0.679630078340833	-6.86448765263124
ENSG00000247199	lncRNA	AC011346.1	5	0.0895727704605793	1.95368570150775	0.589946249475944	0.556335444792742	0.679765102311398	-6.26554490333569
ENSG00000158161	protein_coding	EYA3	1	0.0368357175252809	5.63555500007329	0.589251395096438	0.556799879305328	0.680239970920434	-6.86066082658089
ENSG00000240767	misc_RNA	RN7SL288P	13	-0.0565460412811625	4.03907472906829	-0.589191197803963	0.556840123645545	0.680239970920434	-6.70573382095881
ENSG00000259004	lncRNA	LINC02285	14	0.111652947630392	0.884405708841832	0.589151585978921	0.556866606545801	0.680239970920434	-6.00217264755531
ENSG00000228218	processed_pseudogene	ATF4P3	17	0.0863863447243917	1.45278988799972	0.589008503840925	0.556962270782712	0.680243090922896	-6.10177963012753
ENSG00000101546	protein_coding	RBFA	18	-0.059899255543066	2.75144870694664	-0.589005658373733	0.556964173334733	0.680243090922896	-6.44784413358522
ENSG00000099381	protein_coding	SETD1A	16	0.0486092585145768	5.70529599698429	0.588530921430399	0.557281639456444	0.680544946598988	-6.86168985494878
ENSG00000257135	lncRNA	ODC1-DT	2	0.0611926325770373	1.98868680786798	0.58849393136185	0.557306379203836	0.680544946598988	-6.28271999712842
ENSG00000261451	lncRNA	AC104964.3	8	-0.165518776757473	0.862064983088191	-0.588324348080271	0.557419807053582	0.680625412910398	-5.94551188227778
ENSG00000162704	protein_coding	ARPC5	1	-0.0582500174792124	7.63504021287346	-0.588234187240184	0.557480116866125	0.680641012398197	-6.74931464998392
ENSG00000144290	protein_coding	SLC4A10	2	-0.161489487184647	2.78938064140471	-0.58784995517593	0.5577371709741	0.680896798633996	-6.46924197659774
ENSG00000186231	protein_coding	KLHL32	6	-0.0893847214360939	1.15184908917174	-0.5875817830473	0.557916614717691	0.681002877514671	-6.02523784509196
ENSG00000166913	protein_coding	YWHAB	20	-0.0336833688142431	8.0951150010275	-0.587577947786865	0.557919181236441	0.681002877514671	-6.71439006899121
ENSG00000276168	misc_RNA	RN7SL1	14	-0.13021428942985	15.1133293233764	-0.587401344622899	0.558037368644025	0.6810890795784	-6.07420500978491
ENSG00000151498	protein_coding	ACAD8	11	0.0359541458173762	4.66227200733735	0.587133964445849	0.558216329838488	0.681249435520098	-6.78766867047418
ENSG00000119661	protein_coding	DNAL1	14	0.0539881808588061	2.45564232320072	0.587058243640647	0.558267015938091	0.681253230033878	-6.38928177063331
ENSG00000255031	lncRNA	AP002807.1	11	-0.0612534722275591	4.60960461367652	-0.586654021578029	0.558537632995756	0.681525382775137	-6.78310219845438
ENSG00000126246	protein_coding	IGFLR1	19	0.0732875328050115	1.26872841829784	0.586321955086337	0.558759991896443	0.681738609744817	-6.09980636290876
ENSG00000211869	TR_J_gene	TRAJ20	14	-0.0832319886546043	1.92664875626102	-0.586232959386856	0.558819592738158	0.681753237489792	-6.25432643138476
ENSG00000172273	protein_coding	HINFP	11	0.0273490722514502	4.91561896355343	0.585991923620316	0.558981031233661	0.681862889212845	-6.81612167322256
ENSG00000100290	protein_coding	BIK	22	-0.0982073849531195	0.706315548232022	-0.585956571456393	0.559004710976296	0.681862889212845	-5.93072880299225
ENSG00000059588	protein_coding	TARBP1	1	0.0493722006410833	5.31546706186101	0.585880274527532	0.5590558182031	0.681867143172929	-6.84299313951144
ENSG00000213762	protein_coding	ZNF134	19	0.0367437815802356	4.66352865410701	0.585553166468902	0.559274956407013	0.68207632235687	-6.78692316696723
ENSG00000023839	protein_coding	ABCC2	10	0.0694969283262847	2.7945875937164	0.585145760534316	0.559547947266251	0.682313570361709	-6.4597397575389
ENSG00000198242	protein_coding	RPL23A	17	-0.0707455890135007	7.60239499690266	-0.585120624988374	0.55956479200765	0.682313570361709	-6.7611080943323
ENSG00000104679	protein_coding	R3HCC1	8	0.0335804590684017	4.52275361146288	0.584932335185178	0.559690983503995	0.682409331811453	-6.77220731410725
ENSG00000164073	protein_coding	MFSD8	4	-0.0295954114169317	4.95797634456036	-0.58482427496275	0.559763411587618	0.682423908334473	-6.81775450220087
ENSG00000224934	lncRNA	AL391684.1	10	-0.0573073420562107	2.48188078975858	-0.584764154392091	0.559803709793048	0.682423908334473	-6.40080570284937
ENSG00000260075	unprocessed_pseudogene	NSFP1	17	0.55040812953862	-0.713783872835193	0.584701191651177	0.559845914603328	0.682423908334473	-5.51727998172609
ENSG00000130733	protein_coding	YIPF2	19	-0.0603284414239216	4.34962637167151	-0.583996460574578	0.560318412327741	0.682913005343795	-6.76071524641643
ENSG00000177082	protein_coding	WDR73	15	0.0360177767866174	5.0808191357511	0.583960474702273	0.560342544855384	0.682913005343795	-6.82813299600208
ENSG00000131591	protein_coding	C1orf159	1	-0.0468965306765838	4.24409984519498	-0.583792221503469	0.560455384093741	0.682986691595852	-6.73784998896674
ENSG00000177707	protein_coding	NECTIN3	3	0.0893626599331463	1.11015724420722	0.58372808295957	0.560498401630202	0.682986691595852	-6.04838134115471
ENSG00000189227	protein_coding	C15orf61	15	0.0576908473705602	2.2241344559881	0.583490097859344	0.560658031701937	0.683123073173931	-6.33766130270971
ENSG00000068976	protein_coding	PYGM	11	0.0686481204038136	4.00242561882103	0.582681453352519	0.561200601831086	0.683725977845599	-6.68520848812033
ENSG00000123643	protein_coding	SLC36A1	5	-0.0561236730568941	6.30520797625023	-0.582547504089146	0.561290501590558	0.683777326210243	-6.85656036006666
ENSG00000157911	protein_coding	PEX10	1	-0.0430005172374752	3.39641378393339	-0.582353151497809	0.561420953455442	0.683878063167032	-6.59537341358581
ENSG00000181619	protein_coding	GPR135	14	0.0592013882214728	2.44991743657261	0.581956675034673	0.561687119397389	0.684144084948214	-6.40496177972897
ENSG00000273160	lncRNA	AL359962.2	1	0.0843887718511735	3.28303123154578	0.581634745774231	0.561903285111552	0.68434916556199	-6.5545986912517
ENSG00000105518	protein_coding	TMEM205	19	0.0528496141211596	3.22755048006729	0.581486031593837	0.562003155908768	0.684412586278079	-6.56137095507055
ENSG00000135437	protein_coding	RDH5	12	-0.0578541067593967	2.44282364428334	-0.581367659795619	0.562082656121401	0.684447628629874	-6.39883012691271
ENSG00000073584	protein_coding	SMARCE1	17	0.0467008310546628	4.09839990789103	0.581300847371024	0.562127530741484	0.684447628629874	-6.71687359654972
ENSG00000100578	protein_coding	KIAA0586	14	0.0434857532029471	5.15787576407214	0.581124127975512	0.562246232916702	0.684533951971283	-6.83759419786043
ENSG00000109906	protein_coding	ZBTB16	11	0.0904393670895041	6.27127910021394	0.58049155600468	0.562671231092657	0.684939290195227	-6.86284906610424
ENSG00000137404	protein_coding	NRM	6	-0.0627933801753501	1.78126740087347	-0.580427395092561	0.562714346846672	0.684939290195227	-6.26782682900377
ENSG00000178440	lncRNA	TIMM23B-AGAP6	10	0.0569991767166518	2.55949861974796	0.580415020202499	0.562722662885442	0.684939290195227	-6.41924698231345
ENSG00000135837	protein_coding	CEP350	1	0.0298384690912084	7.54395294133925	0.580005820833372	0.562997682409675	0.685215793831206	-6.77721637207645
ENSG00000163069	protein_coding	SGCB	4	-0.0736491306642878	1.35658755202166	-0.579592269771331	0.563275693361763	0.685495259333175	-6.13383964482581
ENSG00000272145	lncRNA	NFYC-AS1	1	0.0539766538618192	3.04780064636921	0.579521838821921	0.563323047459562	0.685495259333175	-6.5169811722183
ENSG00000171735	protein_coding	CAMTA1	1	-0.0446281486024538	3.75266302906747	-0.579146977403844	0.563575117426393	0.685743720804599	-6.64915079614416
ENSG00000086504	protein_coding	MRPL28	16	0.0346679935663885	4.28960937583459	0.578886460855167	0.563750330306154	0.685898630270526	-6.75157250941931
ENSG00000146701	protein_coding	MDH2	7	-0.0350536421822638	5.89942763750395	-0.578545387075648	0.563979762882488	0.686119475336818	-6.87146357892149
ENSG00000177370	protein_coding	TIMM22	17	0.0606780552521735	2.46662785556948	0.578335380703124	0.564121052041736	0.686150541624256	-6.39761688364931
ENSG00000188177	protein_coding	ZC3H6	2	0.0424968855679166	5.43116219317508	0.578314911101332	0.564134824607938	0.686150541624256	-6.85648458769064
ENSG00000166126	protein_coding	AMN	14	-0.0821096267099565	2.10432938838003	-0.578293760477546	0.564149055558514	0.686150541624256	-6.31484943893805
ENSG00000211870	TR_J_gene	TRAJ19	14	0.0762564200266933	2.518577395871	0.578055821884562	0.564309161825015	0.686263812447068	-6.38427870365484
ENSG00000156453	protein_coding	PCDH1	5	-0.126888947034486	2.6632749164515	-0.578005495316479	0.564343028857516	0.686263812447068	-6.46411903327439
ENSG00000176928	protein_coding	GCNT4	5	-0.0720514708402642	4.19608351001881	-0.577903019047989	0.564411992853204	0.686263812447068	-6.72488859973158
ENSG00000268658	lncRNA	LINC00664	19	-0.261944297541735	0.26863720646894	-0.577859574503211	0.564441231197618	0.686263812447068	-5.67044748955412
ENSG00000165055	protein_coding	METTL2B	7	-0.0396718938080003	4.12736974008523	-0.577763496917677	0.564505894400308	0.686263812447068	-6.72497906531981
ENSG00000181404	protein_coding	WASHC1	9	-0.149519654304906	3.9215820207489	-0.57772805776021	0.564529746966549	0.686263812447068	-6.68688092008882
ENSG00000268798	lncRNA	AC027307.3	19	0.0646758960320351	1.44212353554378	0.577652350539214	0.564580703872163	0.686267495649024	-6.11083643402932
ENSG00000231246	lncRNA	AL445426.1	1	-0.15458464886549	1.54236042597277	-0.577440515562439	0.564723297355146	0.686382556220044	-6.09164653754606
ENSG00000143315	protein_coding	PIGM	1	0.0368213588965314	4.05160048920568	0.577342365860574	0.564789371276012	0.686404600857343	-6.71429181917743
ENSG00000132383	protein_coding	RPA1	17	0.0319071692204318	6.36157886240521	0.577250835711545	0.564850992337498	0.686421230525386	-6.86443730029771
ENSG00000198237	unprocessed_pseudogene	AC131392.1	5	-0.126082607944169	1.60991411740039	-0.577127419169341	0.564934085535172	0.686463948640371	-6.16604318750949
ENSG00000184163	protein_coding	C1QTNF12	1	0.156530619909347	0.518310486515197	0.576934889109166	0.565063722978423	0.686563211652782	-5.82458460985759
ENSG00000088298	protein_coding	EDEM2	20	0.0381157659899705	5.83709173185701	0.576066861176709	0.565648377303212	0.687212531267845	-6.87269742930912
ENSG00000105429	protein_coding	MEGF8	19	-0.0501747031912623	5.07730094178707	-0.575998965878497	0.565694120123897	0.687212531267845	-6.83311973618182
ENSG00000103227	protein_coding	LMF1	16	-0.0518775946793597	5.61749591278013	-0.575721091667081	0.565881349921308	0.687381663515712	-6.8653957813558
ENSG00000197705	protein_coding	KLHL14	18	-0.125206176858825	2.41557719489126	-0.575125063205258	0.566283051522966	0.687811265990105	-6.38091844435793
ENSG00000124602	protein_coding	UNC5CL	6	-0.0521205787639865	2.63312817943406	-0.574818751558284	0.566489548362501	0.687978607500867	-6.42552924209259
ENSG00000108950	protein_coding	FAM20A	17	0.204781184955569	0.214382811769892	0.574778155009124	0.566516918852065	0.687978607500867	-5.81953833092696
ENSG00000135596	protein_coding	MICAL1	6	-0.0433864431961526	7.47328310903292	-0.573561063591959	0.567337788873959	0.688917045360093	-6.77993803605781
ENSG00000273669	lncRNA	AC015819.1	18	0.0752127304106013	2.01846724622595	0.573133170094551	0.567626519590638	0.689141790267129	-6.27213242551499
ENSG00000125538	protein_coding	IL1B	2	-0.106864853424817	5.52597100967784	-0.573073986678156	0.567666460532553	0.689141790267129	-6.86720280557649
ENSG00000105618	protein_coding	PRPF31	19	-0.0318990222060842	4.80971811293643	-0.573072810320851	0.56766725443123	0.689141790267129	-6.81148648356733
ENSG00000187997	protein_coding	C17orf99	17	-0.171528164561219	0.257022437415011	-0.572811481396808	0.567843633135977	0.689297472268061	-5.7915965874751
ENSG00000143995	protein_coding	MEIS1	2	0.114324577779279	3.12445876494426	0.572485574088681	0.5680636349268	0.689478960863348	-6.50193668008655
ENSG00000108641	protein_coding	B9D1	17	-0.064061386268127	1.64088739192242	-0.572447341655879	0.568089446208938	0.689478960863348	-6.20186561152868
ENSG00000198216	protein_coding	CACNA1E	1	-0.138707512518618	4.06197315997444	-0.572271869575902	0.568207917297578	0.689564299329097	-6.71918558654953
ENSG00000259248	lncRNA	USP3-AS1	15	-0.0663796675459015	2.02127117129591	-0.572042422400748	0.568362848063638	0.689635916707636	-6.29030377717324
ENSG00000123607	protein_coding	TTC21B	2	0.0495591145942322	4.88016289419607	0.572041819293438	0.568363255329759	0.689635916707636	-6.82341719902824
ENSG00000116198	protein_coding	CEP104	1	0.0345249940970764	5.87975954605675	0.571858790429314	0.568486857533077	0.689723862006039	-6.87498260006233
ENSG00000184939	protein_coding	ZFP90	16	0.0539899576838461	4.83914940124684	0.571791841683271	0.568532072299551	0.689723862006039	-6.80718484502382
ENSG00000135631	protein_coding	RAB11FIP5	2	0.0974453968739788	3.78144836356546	0.571630475254161	0.568641060514357	0.689797640249499	-6.65514528363532
ENSG00000171574	protein_coding	ZNF584	19	-0.0520685192928667	2.69376248658462	-0.571308746772277	0.568858388750867	0.690002818172271	-6.44911391756361
ENSG00000197136	protein_coding	PCNX3	11	0.0392575720050523	7.40507004235733	0.570979416965883	0.569080893305742	0.690186067317191	-6.79357608504352
ENSG00000263276	lncRNA	AC020978.7	16	0.0888773948668299	1.47621202473525	0.570909418674526	0.569128191558905	0.690186067317191	-6.11395180657819
ENSG00000120915	protein_coding	EPHX2	8	0.0775673616659081	4.73597335259047	0.57087112617827	0.569154066825993	0.690186067317191	-6.78982637067382
ENSG00000233469	processed_pseudogene	ST6GALNAC4P1	13	-0.0684063555958291	1.26121400538353	-0.570657812886159	0.569298218749777	0.690302412928957	-6.08998854824252
ENSG00000144893	protein_coding	MED12L	3	0.0900806176551474	2.61073601244148	0.570328007581559	0.569521127868678	0.690514227768975	-6.43723666187611
ENSG00000143452	protein_coding	HORMAD1	1	-0.112500229557594	2.27088430202915	-0.570208012683973	0.569602240595596	0.690554100676347	-6.40869360902189
ENSG00000211734	TR_V_gene	TRBV5-1	7	-0.102734022217224	0.925170051994742	-0.569483888154888	0.57009184413868	0.691030704091942	-5.99714354394464
ENSG00000135390	protein_coding	ATP5MC2	12	0.0404839264679167	5.7114911410711	0.5694249319521	0.570131715238199	0.691030704091942	-6.87531127095287
ENSG00000143164	protein_coding	DCAF6	1	-0.0600617315578416	6.0806122739269	-0.569412467175371	0.570140145131797	0.691030704091942	-6.87556124411983
ENSG00000137802	protein_coding	MAPKBP1	15	0.0406059565261914	5.58076528211797	0.569284604752459	0.570226621604392	0.69107702029228	-6.86736657834749
ENSG00000176171	protein_coding	BNIP3	10	0.0482278569063948	4.07403758478005	0.568847329656295	0.570522409244619	0.691376978501498	-6.70583910926325
ENSG00000149557	protein_coding	FEZ1	11	0.108819024215083	1.76040933988183	0.56817836360445	0.570975063654229	0.691866965935932	-6.22335431249052
ENSG00000225178	processed_pseudogene	RPSAP58	19	0.193967220873057	2.82376050133378	0.568037703629217	0.571070262940786	0.691923768408285	-6.45010522698818
ENSG00000130193	protein_coding	THEM6	8	-0.0563770431223718	4.37510400077223	-0.567740654690167	0.571271332095584	0.692108825135517	-6.77066425291048
ENSG00000108846	protein_coding	ABCC3	17	0.0950390842492363	5.09804043053099	0.567125964929026	0.571687517113006	0.692553574367772	-6.83499026514069
ENSG00000140987	protein_coding	ZSCAN32	16	-0.0232292604130997	4.98485718541202	-0.567055607107408	0.571735163251723	0.692553574367772	-6.83470875797814
ENSG00000229816	processed_pseudogene	DDX50P1	2	0.069436929154856	2.02345583894314	0.566925659756143	0.571823168294946	0.692601585756669	-6.29212362881451
ENSG00000103549	protein_coding	RNF40	16	0.0396676556547675	7.35494607259432	0.566789829736263	0.571915164263563	0.692654422489212	-6.79788737010986
ENSG00000175746	lncRNA	C15orf54	15	-0.161071873645965	1.20779605070186	-0.566528745441641	0.572092013383574	0.692810008426877	-6.029463313205
ENSG00000138336	protein_coding	TET1	10	0.063644449882496	2.77187933012442	0.565896923790326	0.57252009551723	0.693269788389955	-6.45908122683492
ENSG00000189114	protein_coding	BLOC1S3	19	-0.0386999721430197	5.10276584855421	-0.565683432887808	0.572664778167716	0.693386348603377	-6.8517886848549
ENSG00000265975	lncRNA	AC002091.1	17	-0.0712802587981929	2.28306882612735	-0.565284528410948	0.572935162570335	0.693626122441383	-6.39004764524053
ENSG00000149534	protein_coding	MS4A2	11	0.226932318898558	0.825411918758465	0.565188497850964	0.573000262915763	0.693626122441383	-5.95697322105547
ENSG00000287032	lncRNA	AC018647.3	7	-0.0645600097456042	1.74211525173463	-0.565176894488849	0.573008129224046	0.693626122441383	-6.23761480564927
ENSG00000245149	lncRNA	RNF139-AS1	8	-0.0488805887611927	2.21390318290883	-0.564433119993236	0.573512467107041	0.694177938842411	-6.3524494300957
ENSG00000139697	protein_coding	SBNO1	12	-0.0315479949948223	6.65696334027794	-0.564305443485319	0.573599063291058	0.694224071275857	-6.85559530561345
ENSG00000224972	lncRNA	AL513412.1	9	0.0593707965710607	1.71566510796696	0.563856677887434	0.57390348690613	0.694477495823704	-6.20100706753649
ENSG00000084093	protein_coding	REST	4	0.030782741367783	6.38752893658956	0.56385377720889	0.573905454855918	0.694477495823704	-6.86979207967922
ENSG00000240849	protein_coding	TMEM189	20	0.0318188115493099	4.4005957620496	0.563513879361232	0.574136079135893	0.694697863541225	-6.77773408140388
ENSG00000225936	lncRNA	AL731557.1	10	-0.128741587545473	2.784181241636	-0.562839573778801	0.574593734073987	0.695140424759192	-6.45665963530102
ENSG00000120137	protein_coding	PANK3	5	0.0321341555672303	6.00720197423067	0.562781683125441	0.574633032926994	0.695140424759192	-6.87986257064293
ENSG00000166377	protein_coding	ATP9B	18	-0.0282212908363388	6.55779346530218	-0.56276040778996	0.574647475932296	0.695140424759192	-6.86015076882033
ENSG00000248049	lncRNA	UBA6-AS1	4	0.0585331042439614	3.93646245599314	0.562197414737363	0.575029733394524	0.695402540232194	-6.69230823899048
ENSG00000246985	lncRNA	SOCS2-AS1	12	-0.0729850700083339	1.79540094465557	-0.562177278540427	0.575043407596815	0.695402540232194	-6.25756732131775
ENSG00000125804	lncRNA	FAM182A	20	0.215584045181517	0.234347104293359	0.56215993193355	0.57505518755336	0.695402540232194	-5.76177844578777
ENSG00000157637	protein_coding	SLC38A10	17	0.0481842615081938	7.96559770845023	0.562155175829584	0.575058417409694	0.695402540232194	-6.74780547569072
ENSG00000027847	protein_coding	B4GALT7	5	0.0379587274636526	4.69321380839959	0.561501308513256	0.57550253944561	0.695880836203487	-6.80612441400247
ENSG00000101444	protein_coding	AHCY	20	-0.0352947164551884	4.30585131099813	-0.561024565101907	0.575826458162409	0.69619523645343	-6.7684932621129
ENSG00000225231	lncRNA	LINC02470	12	0.365925105166468	-0.306317086490528	0.560975509711224	0.575859793320374	0.69619523645343	-5.65708625715283
ENSG00000171148	protein_coding	TADA3	3	0.0446907334085949	6.62830284854548	0.560823080348021	0.575963381236385	0.69626168475507	-6.85333747780598
ENSG00000137944	protein_coding	KYAT3	1	-0.0437026149351063	3.94138627808239	-0.560446541983937	0.576219307272023	0.696512262436949	-6.70608973927542
ENSG00000163950	protein_coding	SLBP	4	-0.0420153045730491	5.06395900379984	-0.560315280935119	0.576308535705288	0.69656131702237	-6.84184146797708
ENSG00000120925	protein_coding	RNF170	8	0.0353547005254666	3.73879075730307	0.56004041619668	0.576495404213186	0.696728367060147	-6.66712736971526
ENSG00000180233	protein_coding	ZNRF2	7	-0.0568854196405306	5.52189750342718	-0.559937723508647	0.576565227902482	0.696753945340167	-6.87758542042858
ENSG00000109572	protein_coding	CLCN3	4	0.0424850537446932	6.08628829099926	0.559808872826464	0.57665284287027	0.696801017473366	-6.88093417882145
ENSG00000120875	protein_coding	DUSP4	8	-0.129538127783631	0.734901188079739	-0.559678575535357	0.576741447956416	0.696849277975523	-5.93722066799317
ENSG00000061676	protein_coding	NCKAP1	2	-0.0620116070870214	3.0788906460975	-0.559406121454954	0.57692674385423	0.697014347388519	-6.53900551338714
ENSG00000286861	lncRNA	AL049779.4	14	0.0764650173401867	0.940543052344851	0.559057265299155	0.577164042237554	0.697242210478321	-6.01808901420315
ENSG00000182397	transcribed_unprocessed_pseudogene	DNM1P46	15	0.111303169917489	1.13508476194525	0.558963624346574	0.577227746463655	0.697257797025299	-6.01937926027911
ENSG00000165630	protein_coding	PRPF18	10	0.0556418873714769	1.73608668418691	0.55889514739772	0.577274333664007	0.697257797025299	-6.21640327248351
ENSG00000094914	protein_coding	AAAS	12	0.0283272282921754	4.5313502012834	0.558820942811092	0.577324819595825	0.697259960508824	-6.78735322436091
ENSG00000121680	protein_coding	PEX16	11	-0.0335041924747186	5.76931933535256	-0.558565267167225	0.577498787543134	0.697297545928047	-6.8815940238044
