ensembl_gene_id	gene_biotype	external_gene_name	chromosome_name	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000128607	protein_coding	KLHDC10	7	-0.0250993039956198	5.27000101925506	-0.378677878902031	0.706552442016301	0.972222476379177	-5.81117776379445
ENSG00000201217	misc_RNA	Y_RNA	3	0.0661471392546367	2.78004635537477	0.378579612916213	0.706624956800826	0.972222476379177	-5.50600874057521
ENSG00000111229	protein_coding	ARPC3	12	0.0729862568099628	6.12486349520756	0.378566549840691	0.706634596824364	0.972222476379177	-5.80899695758464
ENSG00000090006	protein_coding	LTBP4	19	-0.0646881374227704	5.12638061392966	-0.378514917432716	0.706672699936298	0.972222476379177	-5.80307549753037
ENSG00000276728	lncRNA	AC142472.1	17	0.048512889381517	1.89330002399878	0.37848676155579	0.706693478417363	0.972222476379177	-5.28285746994054
ENSG00000158887	protein_coding	MPZ	1	0.0862873156440362	3.38827286449353	0.378484323219886	0.7066952778717	0.972222476379177	-5.59438055530381
ENSG00000160193	protein_coding	WDR4	21	-0.0531247034252527	4.30982980096447	-0.378268462041966	0.706854586789784	0.972222476379177	-5.73068196928951
ENSG00000156453	protein_coding	PCDH1	5	-0.115651607674919	2.38093407501073	-0.378241859659592	0.706874220679237	0.972222476379177	-5.44411466027309
ENSG00000156976	protein_coding	EIF4A2	3	0.0553279279543544	7.33331929921192	0.378234362889232	0.706879753707223	0.972222476379177	-5.70875061510138
ENSG00000229585	processed_pseudogene	RPL21P44	4	0.066271843904002	1.89878290686193	0.378051101994752	0.707015015268989	0.972222476379177	-5.29477368461505
ENSG00000279529	lncRNA	AC008764.8	19	-0.0392063011890107	3.08076356133966	-0.378049870251633	0.707015924428634	0.972222476379177	-5.52309416152351
ENSG00000119431	protein_coding	HDHD3	9	-0.050928361947097	3.30989460361047	-0.37801415664831	0.707042285117906	0.972222476379177	-5.58441528156544
ENSG00000177885	protein_coding	GRB2	17	-0.0600131744112424	8.51853885490925	-0.378005190040443	0.707048903548211	0.972222476379177	-5.6089909803944
ENSG00000112081	protein_coding	SRSF3	6	-0.0298347342718559	7.3369764493751	-0.377769417759209	0.707222939912139	0.972222476379177	-5.71903373472741
ENSG00000159618	protein_coding	ADGRG5	16	-0.114413691172586	5.30320540078162	-0.377750852961268	0.707236644270654	0.972222476379177	-5.80633579323148
ENSG00000240857	protein_coding	RDH14	2	0.0565219747018673	2.39377180110312	0.377718024939501	0.707260877845602	0.972222476379177	-5.46497632441463
ENSG00000114021	protein_coding	NIT2	3	-0.0545688269269151	4.21241702771574	-0.377613211848299	0.707338252689783	0.972222476379177	-5.71369979764349
ENSG00000276476	lncRNA	AL136962.1	13	-0.165258633950429	1.29035049584089	-0.377588696887625	0.707356350509095	0.972222476379177	-5.20550471401792
ENSG00000276471	lncRNA	AC105265.4	3	0.126139400462309	1.10339797542134	0.377465236123216	0.707447496243951	0.972222476379177	-5.0851018348502
ENSG00000029534	protein_coding	ANK1	8	0.166207064582697	7.53968524571443	0.377419897988569	0.707480968509909	0.972222476379177	-5.73512463466943
ENSG00000134265	protein_coding	NAPG	18	-0.0301614405731279	4.9556977307911	-0.377368175756234	0.707519154742983	0.972222476379177	-5.795406391935
ENSG00000160818	protein_coding	GPATCH4	1	0.0712148723856938	2.85903297422482	0.377355807574534	0.707528286214276	0.972222476379177	-5.51070913396528
ENSG00000213088	protein_coding	ACKR1	1	0.160714552746156	1.36298452622653	0.377184444942936	0.707654808298777	0.972222476379177	-5.17022580661068
ENSG00000183386	protein_coding	FHL3	1	0.107975124968335	5.06787613191696	0.377070575016492	0.707738886424884	0.972222476379177	-5.78578315151727
ENSG00000127364	protein_coding	TAS2R4	7	0.0597729855153899	2.28227198377883	0.377014337612125	0.707780411786389	0.972222476379177	-5.38672566887297
ENSG00000082781	protein_coding	ITGB5	3	-0.13425106760181	4.38722230355428	-0.376967665462773	0.70781487490121	0.972222476379177	-5.72005489858438
ENSG00000226498	processed_pseudogene	RPSAP21	1	0.0713553001372116	1.29320232713581	0.376953152096415	0.707825591820972	0.972222476379177	-5.19371669079492
ENSG00000163938	protein_coding	GNL3	3	0.0705939434125566	4.18410203304639	0.376854331093871	0.70789856453746	0.972222476379177	-5.739253650147
ENSG00000279235	TEC	AC011944.2	15	0.0449628029433478	2.52555979889946	0.376627484987558	0.708066085707252	0.972222476379177	-5.42509143712859
ENSG00000074755	protein_coding	ZZEF1	17	-0.0336062499952146	8.23899661262119	-0.376531605738218	0.7081368949333	0.972222476379177	-5.64052027474689
ENSG00000099250	protein_coding	NRP1	10	-0.190396944160386	1.49035650887066	-0.376520314130257	0.708145234239662	0.972222476379177	-5.21502432826173
ENSG00000229899	processed_pseudogene	AC084290.1	12	-0.109827407366562	2.94949075476907	-0.376476047071439	0.708177927589857	0.972222476379177	-5.50314148009063
ENSG00000148362	protein_coding	PAXX	9	0.0518975752550368	4.40688382113372	0.376405727034268	0.708229863456186	0.972222476379177	-5.74868706420941
ENSG00000171109	protein_coding	MFN1	3	0.0396541396770518	5.89412349185974	0.376390911410927	0.708240805924477	0.972222476379177	-5.81981953704046
ENSG00000100241	protein_coding	SBF1	22	-0.0429632781464093	7.94519811788155	-0.376190018597968	0.708389186722278	0.972222476379177	-5.66872405773639
ENSG00000278601	lncRNA	AL158163.2	10	0.0770144491514049	1.29347252623007	0.376133450579717	0.708430970304024	0.972222476379177	-5.16443759672497
ENSG00000223519	transcribed_unitary_pseudogene	KIF28P	1	0.153588304498399	1.38454521021027	0.376040952562584	0.708499295283556	0.972222476379177	-5.19558343582957
ENSG00000166946	protein_coding	CCNDBP1	15	0.0664487181693607	7.14860960195847	0.37600511176499	0.708525770249812	0.972222476379177	-5.75531933257613
ENSG00000188895	protein_coding	MSL1	17	0.0746238477398933	8.38869547169972	0.375767023368773	0.708701651170069	0.972222476379177	-5.63838941931306
ENSG00000180957	protein_coding	PITPNB	22	-0.0301337329037885	5.36453917259741	-0.37571878304224	0.708737289267562	0.972222476379177	-5.81547577539855
ENSG00000141985	protein_coding	SH3GL1	19	-0.0560649821802475	6.13389790823445	-0.375234340188291	0.709095213436	0.972222476379177	-5.81809609133825
ENSG00000135925	protein_coding	WNT10A	2	-0.148426167429888	1.14810655029337	-0.375097313933181	0.709196465478402	0.972222476379177	-5.13231617386358
ENSG00000284959	lncRNA	AC007262.2	14	0.0699643542595125	1.59545586356695	0.374989470673219	0.709276157217256	0.972222476379177	-5.25275848390622
ENSG00000115289	protein_coding	PCGF1	2	0.0358566960313569	2.79892654132336	0.374958496345988	0.709299046578776	0.972222476379177	-5.5021705146367
ENSG00000148841	protein_coding	ITPRIP	10	-0.0790219293820424	7.60992472548686	-0.374952609847281	0.709303396605278	0.972222476379177	-5.7068450309749
ENSG00000105323	protein_coding	HNRNPUL1	19	-0.0343701403553149	8.02524365483913	-0.374898471193549	0.709343404645094	0.972222476379177	-5.66908074450744
ENSG00000105472	protein_coding	CLEC11A	19	0.110403960109993	1.30684274333525	0.374837837298663	0.709388213597857	0.972222476379177	-5.23679668824322
ENSG00000084623	protein_coding	EIF3I	1	-0.039938558270979	5.12583471994006	-0.374788014140472	0.709425034101757	0.972222476379177	-5.8055668782362
ENSG00000197694	protein_coding	SPTAN1	9	-0.0542253298949458	7.94106953098697	-0.374783991577913	0.709428006902084	0.972222476379177	-5.66492528299298
ENSG00000128951	protein_coding	DUT	15	-0.0561558738217833	4.94161709364181	-0.374769903014504	0.709438418829779	0.972222476379177	-5.79077582296223
ENSG00000172315	protein_coding	TP53RK	20	0.0440328844712088	4.42180175285598	0.374746503065423	0.709455712311882	0.972222476379177	-5.75575467199376
ENSG00000135823	protein_coding	STX6	1	-0.0351086407963654	5.84917933188165	-0.374695647307896	0.709493297247585	0.972222476379177	-5.8220291426471
ENSG00000166974	protein_coding	MAPRE2	18	-0.0283559623171596	6.25225423553005	-0.374642982352708	0.709532220038392	0.972222476379177	-5.80447064419742
ENSG00000132465	protein_coding	JCHAIN	4	0.177347687549732	5.6122518755825	0.374640784872512	0.709533844134643	0.972222476379177	-5.8018305050265
ENSG00000076685	protein_coding	NT5C2	10	-0.0722200640605921	7.45164275365974	-0.374348752345155	0.709749689320831	0.972280323069758	-5.71613548013177
ENSG00000196152	protein_coding	ZNF79	9	0.0365590100691864	3.87961998289728	0.374118127132652	0.709920164498292	0.972280323069758	-5.66733068477721
ENSG00000134058	protein_coding	CDK7	5	0.0469039948623329	3.2118231085223	0.373979067096017	0.710022963113512	0.972280323069758	-5.5718833563515
ENSG00000138735	protein_coding	PDE5A	4	0.111546258565901	5.20183358313396	0.373787158369731	0.710164838478444	0.972280323069758	-5.80822548652708
ENSG00000234292	lncRNA	AC123595.1	5	0.120126890743141	4.02273634103391	0.373735849946171	0.710202771813484	0.972280323069758	-5.65013808513156
ENSG00000172197	protein_coding	MBOAT1	6	0.0615249568905245	5.48136123441265	0.373595439031124	0.710306584171019	0.972280323069758	-5.81792593184778
ENSG00000137309	protein_coding	HMGA1	6	-0.0711419041428876	5.89948662771177	-0.373583251065363	0.710315595565591	0.972280323069758	-5.8212379534588
ENSG00000142453	protein_coding	CARM1	19	0.114444110532888	6.71373298106427	0.373526557630019	0.710357513438761	0.972280323069758	-5.79395565355685
ENSG00000261072	processed_pseudogene	AC084783.1	15	-0.0770204000295662	1.49669290449785	-0.373403020397124	0.710448857266534	0.972280323069758	-5.20169315906738
ENSG00000110921	protein_coding	MVK	12	-0.0653290151208097	3.26425449519791	-0.373347016447419	0.710490268179601	0.972280323069758	-5.57354838793175
ENSG00000152464	protein_coding	RPP38	10	-0.0395985980329598	3.21668383933965	-0.37328868634196	0.71053340005496	0.972280323069758	-5.56790371575376
ENSG00000285851	lncRNA	AL359762.3	1	0.0747358295239575	4.24779211872214	0.373202574346495	0.710597076842429	0.972280323069758	-5.69739399846697
ENSG00000119725	protein_coding	ZNF410	14	-0.0343233032775871	3.11478446649858	-0.373195242168965	0.710602498825639	0.972280323069758	-5.53720412166202
ENSG00000170265	protein_coding	ZNF282	7	-0.030880535972071	5.07013907335183	-0.37301060833899	0.710739036436802	0.972280323069758	-5.79774677873608
ENSG00000116824	protein_coding	CD2	1	0.0962499483068768	5.72038185077861	0.372799104498328	0.710895456307985	0.972280323069758	-5.82259598165525
ENSG00000120437	protein_coding	ACAT2	6	-0.0600926543979705	2.93212380729048	-0.372658686600548	0.710999310760185	0.972280323069758	-5.53568960013009
ENSG00000229222	processed_pseudogene	KRT18P4	20	-0.0578548289135741	2.36630696759443	-0.372615717603576	0.711031092156071	0.972280323069758	-5.39245330280295
ENSG00000276410	protein_coding	HIST1H2BB	6	-0.202140677237031	1.77302013942344	-0.372573701026545	0.71106216960898	0.972280323069758	-5.39727785380831
ENSG00000179918	protein_coding	SEPHS2	16	0.0464195100104758	5.52164223441227	0.372542872699785	0.711084972016231	0.972280323069758	-5.81942385231432
ENSG00000159496	protein_coding	RGL4	22	0.100037127045586	3.75672373953268	0.372372009148238	0.711211357376851	0.972280323069758	-5.63873816522617
ENSG00000250462	transcribed_unprocessed_pseudogene	LRRC37BP1	17	-0.0869694330576902	1.88824626289322	-0.372317478336801	0.711251694771801	0.972280323069758	-5.30131812438559
ENSG00000186301	unprocessed_pseudogene	MST1P2	1	0.108720573738205	1.13175334674601	0.372284517481225	0.711276076897189	0.972280323069758	-5.13516625530007
ENSG00000134460	protein_coding	IL2RA	10	-0.100077630912079	3.10463467977242	-0.371942008942162	0.711529458664523	0.972280323069758	-5.53706298042253
ENSG00000220323	transcribed_unprocessed_pseudogene	HIST2H2BD	1	0.0629555856508883	4.40403390233398	0.371834132339523	0.711609270672181	0.972280323069758	-5.7403994225926
ENSG00000075785	protein_coding	RAB7A	3	-0.0515397604943546	7.4475551021543	-0.37179978220286	0.711634685146362	0.972280323069758	-5.72359043993245
ENSG00000215908	transcribed_unprocessed_pseudogene	CROCCP2	1	-0.0671091870951166	6.49499560663156	-0.371690638255629	0.711715439157186	0.972280323069758	-5.79271452718332
ENSG00000175806	protein_coding	MSRA	8	0.0686583876908293	3.27454509853951	0.371647786178778	0.711747145693618	0.972280323069758	-5.53419549304799
ENSG00000213047	protein_coding	DENND1B	1	-0.0503989195608581	5.55316009566941	-0.371602731215317	0.711780482714544	0.972280323069758	-5.82302435823197
ENSG00000100450	protein_coding	GZMH	14	0.194394841385352	4.88978790389817	0.371538656335523	0.711827893909913	0.972280323069758	-5.81247613621951
ENSG00000242861	lncRNA	AL591895.1	1	0.0779819051940449	2.08914797858625	0.371464770352436	0.711882566101796	0.972280323069758	-5.36799538513207
ENSG00000172007	protein_coding	RAB33B	4	0.0745166019567627	4.83153055793	0.371344055147755	0.711971893024853	0.972280323069758	-5.78986514084099
ENSG00000012963	protein_coding	UBR7	14	-0.0622828778441846	1.48238342920442	-0.371240070162283	0.712048843174738	0.972280323069758	-5.24346890375253
ENSG00000187475	protein_coding	HIST1H1T	6	-0.131766406943275	0.968294609544481	-0.371200226466186	0.712078328793834	0.972280323069758	-5.15415398434666
ENSG00000176083	protein_coding	ZNF683	1	-0.292803920488256	2.84267490588926	-0.371142775101549	0.712120845436197	0.972280323069758	-5.45868660392477
ENSG00000178409	protein_coding	BEND3	6	-0.0821977332904698	1.38043889334587	-0.371108885643602	0.712145925620489	0.972280323069758	-5.20246345844129
ENSG00000117862	protein_coding	TXNDC12	1	0.0434202085500486	2.00379363467473	0.371066771100243	0.712177093297065	0.972280323069758	-5.31755055517654
ENSG00000023445	protein_coding	BIRC3	11	0.0737158138507557	6.67435819223345	0.370945807154713	0.712266617743628	0.97230390291905	-5.76764090957203
ENSG00000196782	protein_coding	MAML3	4	0.0869244816591781	5.83593870816359	0.370723407788618	0.71243122439638	0.972381052258867	-5.82143120810505
ENSG00000284690	polymorphic_pseudogene	CD300H	17	-0.184584259409909	2.8070516137878	-0.370510818577801	0.712588583070167	0.972381052258867	-5.57850395404912
ENSG00000197879	protein_coding	MYO1C	17	-0.0596693053665822	4.28748622898584	-0.370442303140335	0.71263930092961	0.972381052258867	-5.71782665006055
ENSG00000162063	protein_coding	CCNF	16	-0.127298749467067	2.54469615302119	-0.370348142365448	0.712709004627444	0.972381052258867	-5.45857435120116
ENSG00000100796	protein_coding	PPP4R3A	14	0.0220449819561725	7.30369242223016	0.370313138723009	0.712734917144598	0.972381052258867	-5.7301667266075
ENSG00000196352	protein_coding	CD55	1	0.0821255322106778	7.64859797751899	0.370188737376886	0.71282701181211	0.972381052258867	-5.70372187976982
ENSG00000206875	snRNA	RNU6-761P	6	-0.102018259849635	1.91559558108189	-0.370186129337196	0.712828942597438	0.972381052258867	-5.33403939593932
ENSG00000166147	protein_coding	FBN1	15	0.170318014864071	1.10622089452458	0.370004371108974	0.712963506616719	0.972393722274828	-5.1053148597211
ENSG00000095951	protein_coding	HIVEP1	6	0.0569366719398152	6.44804054710135	0.369887132044233	0.713050309001888	0.972393722274828	-5.79428808640347
ENSG00000136026	protein_coding	CKAP4	12	0.0789639432863734	5.81236812861144	0.369846032888582	0.713080739226219	0.972393722274828	-5.823246520535
ENSG00000060688	protein_coding	SNRNP40	1	0.0459691698297702	4.68463132742083	0.369693568165955	0.713193629736831	0.972393722274828	-5.77877377590226
ENSG00000163625	protein_coding	WDFY3	4	0.113545361141071	8.60110399987114	0.36968560343156	0.71319952729825	0.972393722274828	-5.61649395234693
ENSG00000122481	protein_coding	RWDD3	1	0.0376773953826621	2.83003111712615	0.369385664101757	0.713421633013521	0.972598005821391	-5.50708053742257
ENSG00000277595	lncRNA	AC007546.1	12	0.0793511313828654	1.85763458158251	0.369101759414233	0.713631888109029	0.972643986851002	-5.29073685681263
ENSG00000160050	protein_coding	CCDC28B	1	-0.10196502617075	2.03997841503829	-0.369087054566433	0.713642778885825	0.972643986851002	-5.36829274753689
ENSG00000248019	lncRNA	FAM13A-AS1	4	0.0467286687520572	6.72039739636718	0.369047337203658	0.713672194855228	0.972643986851002	-5.78546045345818
ENSG00000175182	protein_coding	FAM131A	3	-0.0532857809562763	4.68891694814436	-0.368840290311113	0.713825547614909	0.972651854145171	-5.75978618119262
ENSG00000063169	protein_coding	BICRA	19	-0.0443504333655333	5.32990384613847	-0.36866067229326	0.713958594370733	0.972651854145171	-5.816657564821
ENSG00000185033	protein_coding	SEMA4B	15	-0.0700794950957384	7.06210710936792	-0.368659401951465	0.713959535370926	0.972651854145171	-5.7604489849291
ENSG00000178732	protein_coding	GP5	3	-0.0944570376911003	2.87329318424643	-0.368649214817109	0.713967081462882	0.972651854145171	-5.50591981017391
ENSG00000022840	protein_coding	RNF10	12	0.12195795475645	9.84406776426883	0.368239794741739	0.71427038212482	0.972865517811534	-5.50613402314133
ENSG00000080608	protein_coding	PUM3	9	0.05737869682949	4.14647076519673	0.36817605965773	0.714317601615054	0.972865517811534	-5.72585918187509
ENSG00000065534	protein_coding	MYLK	3	0.121658160834575	4.52600155686141	0.368144744311273	0.714340802667442	0.972865517811534	-5.75402505722643
ENSG00000053900	protein_coding	ANAPC4	4	-0.0358496588629968	5.23935207284532	-0.367923644717098	0.714504619655644	0.972885575802536	-5.81691946787179
ENSG00000231697	transcribed_processed_pseudogene	NANOGP5	9	0.0729758727729941	1.51849752014108	0.36746590772812	0.71484380897759	0.972885575802536	-5.22835862614389
ENSG00000110925	protein_coding	CSRNP2	12	-0.0269030170484106	4.82704624827081	-0.367245320818047	0.715007287605852	0.972885575802536	-5.78538630495896
ENSG00000158623	protein_coding	COPG2	7	0.0415506618101054	3.47758787671711	0.367131043118973	0.715091984972757	0.972885575802536	-5.60940292012943
ENSG00000126522	protein_coding	ASL	7	-0.0426486767431182	3.60172614901522	-0.36706833133369	0.715138465596076	0.972885575802536	-5.62796478413801
ENSG00000167766	protein_coding	ZNF83	19	-0.0583837956743576	5.18105555138292	-0.366924861150578	0.715244806697029	0.972885575802536	-5.81437421508768
ENSG00000204054	lncRNA	LINC00963	9	0.0778627274283288	6.19323901654684	0.366913255176874	0.715253409374793	0.972885575802536	-5.81853911429513
ENSG00000267474	lncRNA	AC008569.2	19	-0.0701037178459685	1.42849500562016	-0.36681674935356	0.715324943678998	0.972885575802536	-5.26038857087403
ENSG00000156983	protein_coding	BRPF1	3	-0.0314296724703844	5.69102891190998	-0.366793630849126	0.71534208050032	0.972885575802536	-5.82432722622976
ENSG00000178502	protein_coding	KLHL11	17	0.0383817986236625	4.27957189233197	0.366737547131425	0.715383653728222	0.972885575802536	-5.72658360556455
ENSG00000160208	protein_coding	RRP1B	21	-0.0535949824359117	5.59322856790583	-0.366690636289535	0.715418428038456	0.972885575802536	-5.82423522018974
ENSG00000167699	protein_coding	GLOD4	17	0.0499903810410727	4.55754355229755	0.36660744951338	0.715480094656484	0.972885575802536	-5.77317744179736
ENSG00000114209	protein_coding	PDCD10	3	0.0686681869307595	5.68651094515889	0.366589548086204	0.715493365290806	0.972885575802536	-5.82497306771093
ENSG00000287917	lncRNA	AP000944.7	11	-0.117717138975885	2.24385556361543	-0.366574248067896	0.715504707526447	0.972885575802536	-5.35483882398119
ENSG00000267430	processed_pseudogene	AC036176.2	18	0.0492478056602477	2.64505367230703	0.366528314179747	0.715538759703533	0.972885575802536	-5.44031621722633
ENSG00000225138	lncRNA	SLC9A3-AS1	5	-0.10964786761329	3.56895594136475	-0.36648013816264	0.715574474665211	0.972885575802536	-5.60822290298143
ENSG00000187189	protein_coding	TSPYL4	6	0.0457752904738968	4.0548940195737	0.366353099737601	0.715668656811609	0.972885575802536	-5.68371888617127
ENSG00000106351	protein_coding	AGFG2	7	0.0671337094198785	4.94166069351636	0.366306171107691	0.71570344929597	0.972885575802536	-5.78637177305007
ENSG00000164405	protein_coding	UQCRQ	5	0.0601230050898418	3.7466116985952	0.366159746854112	0.715812010895138	0.972885575802536	-5.67280438921006
ENSG00000279880	TEC	AC134407.3	17	-0.0505941774219281	2.08795312298085	-0.366119416472255	0.71584191361262	0.972885575802536	-5.34902237152922
ENSG00000170632	protein_coding	ARMC10	7	-0.0321897923239662	3.76498268298786	-0.366076487011396	0.715873743895126	0.972885575802536	-5.66054158617981
ENSG00000251215	processed_pseudogene	GOLGA5P1	5	0.0731685514321123	4.2612705769863	0.365785830908676	0.716089265831787	0.972922076500249	-5.71667162672118
ENSG00000174206	protein_coding	C12orf66	12	0.0534199251780887	3.65863558801246	0.365761788668321	0.716107094233437	0.972922076500249	-5.64418347666268
ENSG00000124383	protein_coding	MPHOSPH10	2	0.0587125141768783	3.82723743457647	0.365639969178511	0.716197431311275	0.972922076500249	-5.67967991514841
ENSG00000185811	protein_coding	IKZF1	7	-0.0313774659372399	9.29470570046871	-0.365614781224056	0.716216110329195	0.972922076500249	-5.5311047281746
ENSG00000204673	protein_coding	AKT1S1	19	0.066353460511194	5.25530014802011	0.365552773680243	0.716262094960836	0.972922076500249	-5.79769796774977
ENSG00000137161	protein_coding	CNPY3	6	-0.0455919012088302	7.18650347371293	-0.365294634450249	0.716453541732376	0.972954542235165	-5.74931705506307
ENSG00000130347	protein_coding	RTN4IP1	6	0.0544261169677775	2.53247176231364	0.365238847945185	0.71649491773526	0.972954542235165	-5.4470484387298
ENSG00000213626	protein_coding	LBH	2	0.0707078531267564	7.77744861481647	0.365208564342314	0.716517378982456	0.972954542235165	-5.69122466979425
ENSG00000196715	protein_coding	VKORC1L1	7	0.0365532810148208	4.31979813135888	0.36513060797093	0.716575200125787	0.972954542235165	-5.73074489660544
ENSG00000173226	protein_coding	IQCB1	3	0.0449178405238335	4.31832857094316	0.364776880424149	0.716837584978304	0.973131553437319	-5.74131503250987
ENSG00000152229	protein_coding	PSTPIP2	18	-0.100140939245697	5.71033505328072	-0.364759880196609	0.716850196122772	0.973131553437319	-5.82530770804693
ENSG00000146833	protein_coding	TRIM4	7	0.026964175332969	5.65191890426356	0.364391023074867	0.717123842074913	0.973238732605188	-5.82546496542254
ENSG00000116030	protein_coding	SUMO1	2	0.0514524689739879	4.86589245906819	0.364344428305423	0.71715841224224	0.973238732605188	-5.7969080223551
ENSG00000213742	lncRNA	ZNF337-AS1	20	0.0707547700153182	2.34670893564525	0.36421753196918	0.717252563768263	0.973238732605188	-5.38382199558806
ENSG00000274008	misc_RNA	Metazoa_SRP	10	0.0832813165596096	3.51951555079174	0.364063714452584	0.717366695568021	0.973238732605188	-5.58066654907611
ENSG00000274020	lncRNA	LINC01138	1	-0.0424558203383372	5.32942225778026	-0.363818191112661	0.717548886087859	0.973238732605188	-5.82011127527192
ENSG00000196396	protein_coding	PTPN1	20	-0.037468562344336	6.85974280821005	-0.363768021334562	0.717586116594498	0.973238732605188	-5.7705091444107
ENSG00000102893	protein_coding	PHKB	16	-0.0255363866268183	6.72696326624015	-0.363658914544531	0.717667086073802	0.973238732605188	-5.77615263101546
ENSG00000248333	protein_coding	CDK11B	1	-0.036002101541067	4.97578887532591	-0.363535480009773	0.717758692288387	0.973238732605188	-5.79170445075794
ENSG00000008710	protein_coding	PKD1	16	-0.0577307662265421	6.59321328154488	-0.363287395547405	0.717942819364749	0.973238732605188	-5.787406964991
ENSG00000156345	protein_coding	CDK20	9	0.0564190798533266	1.781098325604	0.363217146633218	0.717994960834079	0.973238732605188	-5.2850557590068
ENSG00000279108	TEC	AC008537.3	19	0.0994965107711818	1.35320397592095	0.363101444719929	0.718080842233616	0.973238732605188	-5.16949519114943
ENSG00000288398	lncRNA	AL109627.1	1	-0.064831176605302	1.92356705731685	-0.363096035297234	0.718084857544806	0.973238732605188	-5.33842058723209
ENSG00000137449	protein_coding	CPEB2	4	-0.0759200838049825	5.88759084804446	-0.363043576245198	0.718123797313842	0.973238732605188	-5.82008272039371
ENSG00000267365	lncRNA	KCNJ2-AS1	17	0.123906188430539	2.70404875247762	0.362949033894327	0.718193976951528	0.973238732605188	-5.45770066155963
ENSG00000179627	protein_coding	ZBTB42	14	-0.0558980389253927	3.47403661803126	-0.362800879222781	0.718303958425884	0.973238732605188	-5.58667346213469
ENSG00000275111	protein_coding	ZNF2	2	0.0416760120424176	2.79753261207624	0.362796718352178	0.718307047302844	0.973238732605188	-5.49312851523493
ENSG00000205038	protein_coding	PKHD1L1	8	0.109242605449511	3.64317499920503	0.362620696108176	0.718437724073788	0.973238732605188	-5.62367133066062
ENSG00000272831	lncRNA	AC027644.3	7	0.0484163941213298	3.25211288787758	0.362470443530955	0.718549276472811	0.973238732605188	-5.55586915594494
ENSG00000168685	protein_coding	IL7R	5	0.0779645267307831	9.04071056219998	0.362440951135478	0.718571173312114	0.973238732605188	-5.55741243017736
ENSG00000167113	protein_coding	COQ4	9	0.0516832834803651	4.41815096887037	0.362315764761545	0.718664121478951	0.973238732605188	-5.74825311724185
ENSG00000071655	protein_coding	MBD3	19	-0.040066324534739	4.91453708288525	-0.362210941125249	0.718741954054949	0.973238732605188	-5.79061785146121
ENSG00000115840	protein_coding	SLC25A12	2	0.047071621272484	4.45850228049824	0.362166946251047	0.718774621575636	0.973238732605188	-5.76002893926618
ENSG00000125812	protein_coding	GZF1	20	-0.0255329198834859	3.79858577271238	-0.362159022770505	0.718780505055144	0.973238732605188	-5.66698622125717
ENSG00000159256	protein_coding	MORC3	21	-0.0848808329247905	6.94150927086557	-0.362144011523746	0.718791651512244	0.973238732605188	-5.74349037579708
ENSG00000213937	protein_coding	CLDN9	16	0.112667761880775	2.39842422861619	0.362107194018478	0.718818990258221	0.973238732605188	-5.35903530250327
ENSG00000168288	protein_coding	MMADHC	2	0.0521921182378868	5.62258291926013	0.362027804164096	0.718877942257077	0.973238732605188	-5.82644553795183
ENSG00000065243	protein_coding	PKN2	1	0.0662145939345455	7.37051620809873	0.36202254708122	0.718881846035191	0.973238732605188	-5.73302136493244
ENSG00000188483	protein_coding	IER5L	9	-0.0811026961459334	3.24658985320895	-0.361795755016097	0.71905026334112	0.973254634150982	-5.54673261735702
ENSG00000073921	protein_coding	PICALM	11	0.0682694469161174	9.14610825196196	0.361699550123572	0.719121709986726	0.973254634150982	-5.55104562237332
ENSG00000168036	protein_coding	CTNNB1	3	-0.0229146990915803	7.42989179036004	-0.361597112090577	0.719197788460484	0.973254634150982	-5.71871697083171
ENSG00000168159	protein_coding	RNF187	1	-0.104391596554555	5.16536251022424	-0.361535508271013	0.71924354164302	0.973254634150982	-5.80000042895648
ENSG00000265354	protein_coding	TIMM23	10	-0.0449648553692334	4.10425415580532	-0.361502767769718	0.719267858449021	0.973254634150982	-5.72496741336875
ENSG00000162722	protein_coding	TRIM58	1	0.176513242191096	9.43907881267842	0.361400339613851	0.719343935094667	0.973254634150982	-5.56514404682183
ENSG00000197046	protein_coding	SIGLEC15	18	-0.105596188695406	0.912045603391944	-0.361135556035202	0.719540611548673	0.973254634150982	-5.16816097824159
ENSG00000164733	protein_coding	CTSB	8	0.0860263663612528	8.31913897574615	0.361077894649176	0.719583443921577	0.973254634150982	-5.65511920025289
ENSG00000129484	protein_coding	PARP2	14	-0.0678977227662028	1.92980207814119	-0.360933369430204	0.719690804989775	0.973254634150982	-5.34330530001197
ENSG00000099804	protein_coding	CDC34	19	0.137229491217356	7.66464958677289	0.36082223564993	0.719773364986242	0.973254634150982	-5.73834556919328
ENSG00000089351	protein_coding	GRAMD1A	19	0.0652830137406903	7.48438628006184	0.360817078136715	0.719777196524801	0.973254634150982	-5.72505700673293
ENSG00000177112	lncRNA	MRVI1-AS1	11	0.145574381665335	2.13982613135581	0.360748986997405	0.719827782402732	0.973254634150982	-5.32202053175199
ENSG00000260630	lncRNA	SNAI3-AS1	16	0.0735765586531363	3.93768348929674	0.360719410071924	0.719849755916172	0.973254634150982	-5.649224982938
ENSG00000087460	protein_coding	GNAS	20	-0.0523772177197728	9.19677914631954	-0.360600825117978	0.719937858343604	0.973254634150982	-5.55488352223571
